Species,Taxon,LifeStage,Length_mm,Length_type,Maximum Field Detection Temperature (°C),Upper Suboptimum Temperature Threshold (°C),Upper Tolerance Temperature Threshold (°C),outputSuboptimumUpper,outputToleranceUpper
Asian Clam,"Corbicula spp. (manilensis, fluminea)",Undifferentiated,NA,NA,NA,30,37,52 (22-74),52 (22-74)
Brazilian Waterweed,Egeria densa,Undifferentiated,NA,NA,NA,30,30,52 (22-74),52 (22-74)
Chinook Salmon,Oncorhynchus tshawytscha,Adult,>750,SL,22.4,21,26,166 (125-200),44 (21-64)
Chinook Salmon,Oncorhynchus tshawytscha,Juvenile,>=35 & <=750,SL/FL,28.5,20,28,223 (192-246),56 (24-74)
Chinook Salmon,Oncorhynchus tshawytscha,Larvae,<35,FL,21.7,16,29,198 (167-220),51 (22-74)
Delta Smelt,Hypomesus transpacificus,Adult,>50,FL,27.8,22,28.5,185 (154-202),54 (22-74)
Delta Smelt,Hypomesus transpacificus,Juvenile,>=25 & <=50,FL,27.8,22,29,180 (147-201),52 (22-74)
Delta Smelt,Hypomesus transpacificus,Larvae,<25,FL,27.8,23,29,146 (109-160),34 (9-59)
Giant Reed EAV,Arundo donax,Undifferentiated,NA,NA,NA,30,32,52 (22-74),52 (22-74)
Green Sturgeon,Acipenser medirostris,Juvenile,>19 & <=1500,TL,28.5,21,34,188 (164-213),44 (21-60)
Hitch,Lavinia exilicauda,Adult,>=150,FL,25,29,38,51 (22-74),51 (22-74)
Largemouth Bass,Micropterus salmoides,Adult,>190,TL,28.3,NA,35,NA,52 (22-74)
Largemouth Bass,Micropterus salmoides,Juvenile,>=8.5 & <=190,TL,30,29,40,53 (22-74),52 (22-74)
Longfin Smelt,Spirinchus thaleichthys,Adult,>80,SL,25.6,15,25.6,309 (284-335),55 (22-82)
Longfin Smelt,Spirinchus thaleichthys,Juvenile,>16 & <=80,SL,28.3,15,26.4,310 (284-335),81 (54-105)
Longfin Smelt,Spirinchus thaleichthys,Larvae,<=16,SL,24,20,24.8,96 (73-116),42 (19-70)
Microcystis,Microcystis spp.,Undifferentiated,NA,NA,NA,25,36,76 (24-107),19 (3-31)
Mississippi Silverside,Menidia audens,Adult,>=80,TL,28.8,NA,31,NA,52 (22-74)
Mississippi Silverside,Menidia audens,Juvenile,>=4.5 & <=80,TL,31.1,26,35,93 (76-119),52 (22-74)
Overbite Clam,Potamocorbula amurensis,Undifferentiated,NA,NA,NA,28,NA,44 (19-61),NA
Prickly Sculpin,Cottus asper,Adult,>=40,SL,32.1,24,NA,147 (126-171),NA
Sacramento Blackfish,Orthodon microlepidotus,Adult,>=250,FL,27.1,NA,32,NA,51 (22-74)
Sacramento Blackfish,Orthodon microlepidotus,Juvenile-Larvae,NA,NA,28.3,24,32,147 (126-171),52 (22-74)
Sacramento Pikeminnow,Ptychocheilus grandis,Adult,>=220,SL,26.5,25,38,120 (86-150),51 (22-74)
Sacramento Splittail,Pogonichthys macrolepidotus,Adult,>170,SL/TL,32.1,24,29,147 (126-171),53 (22-74)
Sacramento Splittail,Pogonichthys macrolepidotus,Juvenile,>20 & <170,SL,32.1,25,33,121 (87-151),52 (22-74)
Sacramento Splittail,Pogonichthys macrolepidotus,Larvae,<=20,TL,26.7,27,32,50 (34-69),33 (9-59)
Sacramento Sucker,Catostomus occidentalis,Adult,>=200,SL,32.1,20,30,221 (191-244),52 (22-74)
Steelhead/Rainbow Trout,Oncorhynchus mykiss,Adult,>=350,FL,25.6,20,25.5,218 (188-242),107 (76-133)
Steelhead/Rainbow Trout,Oncorhynchus mykiss,Juvenile,>=28 & <350,FL,28.3,21,29,198 (169-218),53 (22-74)
Steelhead/Rainbow Trout,Oncorhynchus mykiss,Larvae,<28,FL,21.7,12,19,91 (91-91),59 (21-83)
Striped Bass,Morone saxatilis,Adult,>350,FL,28.3,24,28,147 (126-171),56 (24-74)
Striped Bass,Morone saxatilis,Juvenile,>=7 & <350,FL/TL,32.1,25,32,121 (87-151),52 (22-74)
Striped Bass,Morone saxatilis,Larvae,<7,TL,25.8,25,NA,36 (14-52),NA
Threespine Stickleback,Gasterosteus aculeatus,Adult,>=41,SL,26,NA,29,NA,52 (22-74)
Threespine Stickleback,Gasterosteus aculeatus,Juvenile-Larvae,NA,NA,32.1,NA,29,NA,52 (22-74)
Tule Perch,Hysterocarpus traskii,Adult,>=100,SL,32.1,21,34,201 (173-220),52 (21-74)
Wakasagi,Hypomesus nipponensis,Juvenile,>=25 & <=73,FL,25.6,NA,29.1,NA,48 (16-74)
Water Hyacinth FAV,Eichhornia crassipes,Undifferentiated,NA,NA,NA,30,34,52 (22-74),52 (22-74)
White Sturgeon,Acipenser transmontanus,Juvenile,>=100 & <=1450,TL/FL,26.7,24,31,141 (122-170),46 (21-61)
White Sturgeon,Acipenser transmontanus,Larvae,<100,TL,24.8,20,32,206 (173-223),43 (17-66)
